Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SENCO,EQ,334.5,6.83,5476.38,39.2,127.28
IGIL,EQ,321,1.99,13872.33,39.38,126.25
NIFTYBEES,EQ,290.8,0.15,57780.98,43.09,124.9
CUPID,EQ,422.75,0.64,11349.45,29.51,124.26
PAGEIND,EQ,35650,0.03,39763.56,0.35,121.31
PATANJALI,EQ,522.9,1.44,56882.54,22.88,119.01
BHARTIHEXA,EQ,1695.4,4.18,84770,6.96,118.36
AUBANK,EQ,989.05,0.31,73939.48,11.92,117.61
JINDALSTEL,EQ,1189.6,0.98,121349.68,9.88,116.59
INDSWFTLAB,EQ,135.11,10.62,1102.65,87.72,116.47
LODHA,EQ,1052.05,0.33,105080.72,11.04,115.29
ZEEL,EQ,89.83,4.5,8628.35,131.34,115.12
LICHSGFIN,EQ,517,0.29,28438.26,21.94,113.52
LIQUIDADD,EQ,1112.55,0.03,1777.31,10.08,112.19
BRITANNIA,EQ,5909,0.66,142329.08,1.87,109.72
LTFOODS,EQ,400,0.88,13890.12,27.37,109.13
POLYCAB,EQ,7611,0.99,114581.42,1.43,108.56
NESTLEIND,EQ,1300,0.27,250680.86,8.36,108.09
LTF,EQ,285,0.56,71334.84,38.21,107.14
IIFL,EQ,514.45,1.96,21875.85,20.72,105.96
PNBHOUSING,EQ,847.6,0.14,22080.71,12.09,101.42
ANANTRAJ,EQ,554,1.18,19937.18,18.44,100.13
NCC,EQ,156.1,2.64,9800.69,66.32,99.92
ASTERDM,EQ,565.55,5.13,29302.33,17.9,99.52
SAGILITY,EQ,48.25,1.43,22587.41,205.32,98.88
VSTIND,EQ,236.95,3.44,4024.86,41.29,98.04
MEESHO,EQ,153,1.07,69050.9,62.33,97.31
BLACKBUCK,EQ,616.2,1.62,11170.59,15.7,97.15
RICOAUTO,EQ,128.09,0.13,1732.87,73.55,96.12
TATACONSUM,EQ,1157.2,0.11,114465.25,8.31,95.81
GODAVARIB,EQ,276.4,8.54,1414.5,33.79,95.07
AUROPHARMA,EQ,1195,1.13,69405.79,8.05,94.97
GODREJCP,EQ,1182.2,1.03,120967.97,8.08,94.93
POONAWALLA,EQ,441,7.55,35840.98,21.4,89.69
SOUTHBANK,EQ,41.33,0.19,10817.47,216.39,89.11
KARURVYSYA,EQ,314.3,0.05,30376.91,27.52,87.17
ABREL,EQ,1342.4,2.98,14994.03,6.41,85.95
OLAELEC,EQ,31.69,0.76,13977.92,272.53,85.55
SHARDACROP,EQ,1189.2,2.81,10729.02,7.21,85.3
PIDILITIND,EQ,1483.4,0.94,150967.7,5.71,84.84
BANDHANBNK,EQ,158.7,0.57,25566.12,52.69,83.07
MFSL,EQ,1703.4,0.11,58786.85,4.85,82.34
TATAPOWER,EQ,365.4,0.25,116757.71,22.45,81.61
CHENNPETRO,EQ,904,1.07,13461.59,8.99,81.17
RNBDENIMS,EQ,168.15,1.12,1512.9,48.22,80.9
HBLENGINE,EQ,787,0.96,21815.24,10.09,78.78
PREMIERENE,EQ,793.5,0.82,35945.1,9.62,76.16
KITEX,EQ,209.75,1.34,4184.51,37.07,76.04
MAHABANK,EQ,65.5,0.85,50379.59,115.25,75.27
TORNTPOWER,EQ,1427,0.66,71907.04,5.19,73.66
THANGAMAYL,EQ,3280,3.29,10194.9,2.17,73.07
GRWRHITECH,EQ,4260,2.6,9897,1.7,71.58
COCHINSHIP,EQ,1494.8,0.8,39325.31,4.61,68.5
PHOENIXLTD,EQ,1742.3,1.95,62304.35,3.97,68.39
SHILPAMED,EQ,320,1.3,6258.62,21.03,67.26
GOLD1,EQ,126.5,0.35,13062.79,52.17,65.34
VOLTAS,EQ,1436,0.64,47515.05,4.59,65.28
UNITDSPR,EQ,1376.2,1.24,100098.02,4.75,64.98
SCHNEIDER,EQ,757.1,3.38,18102.57,8.35,63.72
JKTYRE,EQ,540,0.74,14797.08,11.81,63.01
PRESTIGE,EQ,1556.4,1.94,67038.85,4.09,62.86
BLUESTARCO,EQ,1871,0.48,38470.53,3.37,62.62
CHAMBLFERT,EQ,428,0.13,17147.84,14.18,61.34
GESHIP,EQ,1271.4,0.42,18151.42,4.61,59.02
BAJAJHLDNG,EQ,10999,0.99,122411.73,0.54,58.28
IRB,EQ,43.17,2.15,26070.36,133.85,57.26
VADILALIND,EQ,4594.9,0.12,3302.74,1.24,56.84
SAMMAANCAP,EQ,146.36,0.4,12128.32,39,56.76
HYUNDAI,EQ,2187,1.05,177702.74,2.6,56.51
LIQUID1,EQ,1090.45,0.03,1566.16,4.99,54.44
JPPOWER,EQ,15.1,0.8,10348.72,345.16,51.43
JINDALSAW,EQ,186.79,0.97,11945.37,27.37,51.14
E2E,EQ,2542,7.4,5116.28,2.03,50.16
WHIRLPOOL,EQ,851,2.24,10796.79,5.92,49.91
SBICARD,EQ,755.9,0.83,71930.35,6.59,49.53
COLPAL,EQ,2135,0.98,58068.93,2.33,49.43
DABUR,EQ,507.6,0.65,90032.51,9.51,48.03
CASHIETF,EQ,1048.82,0.03,892.6,4.57,47.95
ANURAS,EQ,1314.8,0.67,14968.78,3.61,47.94
BALKRISIND,EQ,2696.1,0.31,52120.25,1.79,47.85
MOTILALOFS,EQ,780,1.16,46888.23,6.22,47.78
CEIGALL,EQ,294,1.94,5121.62,16.07,46.74
COROMANDEL,EQ,2252,0.12,66432.97,2.06,46.58
RMDRIP,EQ,111.25,0.87,2779.03,41.37,46.02
EBGNG,EQ,321.1,9.98,3660.91,13.53,43.03
LENSKART,EQ,453.9,1.54,78745.76,9.17,41.5
GNA,EQ,440,7.92,1888.96,9.5,41.11
PCJEWELLER,EQ,10.15,0.5,7438.42,402.09,40.85
SHREECEM,EQ,27350,0.46,98680.85,0.15,40.25
ASMS,EQ,14.45,0.84,440.11,260.92,39.76
LINDEINDIA,EQ,6086,1.97,51903.98,0.65,39.57
CEATLTD,EQ,3917.9,1.03,15847.94,1,39.39
CKKRETAIL,ST,171.15,5,331.48,23.73,39.08
PVRINOX,EQ,1000.9,1.44,9828.83,3.84,38.05
ASIANTILES,EQ,73.75,1.08,1710.35,50.64,37.43
JUNIORBEES,EQ,740.89,0.08,7210.13,5.04,37.13
IXIGO,EQ,212.1,2.24,9291.49,17.29,36.97
REDINGTON,EQ,268.65,0.52,21002.37,13.74,36.61
GICRE,EQ,381,2.12,66842.64,9.14,34.68
ESCORTS,EQ,3767,1.42,42144.35,0.92,34.34
ORIANA,SM,2095,3.94,4256.86,1.62,34.29
TRUALT,EQ,430,5.42,3687.36,8.2,34.09
LTTS,EQ,3851,1.1,40819.11,0.88,33.76
GPPL,EQ,174.79,2.98,8450.05,19.26,33.27
STYLEBAAZA,EQ,321,3.22,2395.22,10.3,33.1
RISHABH,EQ,441.8,4.37,1699.98,7.46,32.46
PRUDENT,EQ,2560,1.17,10600.11,1.25,32.28
IGL,EQ,176.23,1.74,24672.23,18.21,31.77
SBC,EQ,30.8,1.62,1466.67,103.74,31.74
ACE,EQ,918,2.55,10931.84,3.46,31.59
LIQUIDPLUS,EQ,1071.82,0.04,514.17,2.93,31.44
AJANTPHARM,EQ,2831.5,0.5,35375.52,1.08,30.46
KTKBANK,EQ,201,0.52,7600.93,15.19,30.09
VOLTAMP,EQ,7978,0.26,8071.44,0.38,30.06
BBOX,EQ,529.6,2.78,9021.9,5.78,30
INDIGRID,IV,163.45,0.29,15569.67,18.15,29.55
FINCABLES,EQ,766.05,2.76,11715.92,3.74,28.55
LALPATHLAB,EQ,1444.2,2.35,24197.72,1.96,28.12
FACT,EQ,786,0.77,50859.86,3.51,28.11
GOLDIAM,EQ,368,3.68,4155.38,7.79,28.06
SGFIN,EQ,375,7.57,2096.06,7.67,27.99
UBL,EQ,1525,2.78,40321.79,1.83,27.88
VIDYAWIRES,EQ,50.35,3.01,1070.91,53.75,27.46
FIVESTAR,EQ,451.8,0.86,13307.51,6.15,27.44
GMRP&UI,EQ,109.75,3.09,7845.33,24.95,26.83
GUJGASLTD,EQ,424,0.63,29187.74,6.2,26.48
SUNDARMFIN,EQ,5450,2.73,60551.6,0.48,25.96
LIQUIDBETF,EQ,1068.36,0.03,529.76,2.38,25.39
ROSSTECH,EQ,741,0.97,2793.31,3.35,25.05
CPSEETF,EQ,99.85,0.06,27624.52,23.78,23.63
NTPCGREEN,EQ,86.9,0.59,73224.8,27.3,23.55
TITAGARH,EQ,781.9,0.24,10530.14,2.97,23.03
FLUOROCHEM,EQ,3429,1.26,37667.57,0.67,22.9
NIACL,EQ,150,1.39,24720,15.12,22.77
SMARTWORKS,EQ,454.85,0.57,5197.21,4.97,22.72
JKCEMENT,EQ,5740,0.16,44351.98,0.4,22.7
BIRET,RR,353.81,0.19,26514.01,6.4,22.66
GRMOVER,EQ,162.98,0.04,2999.74,13.88,22.59
SJVN,EQ,72.3,0.15,28412.42,31.06,22.42
GILLETTE,EQ,8692,0.81,28323.07,0.25,21.99
KEC,EQ,613,0.47,16318.06,3.58,21.89
CRISIL,EQ,4751,2.46,34744.07,0.46,21.61
EMBASSY,RR,442,0.45,41896.9,4.88,21.5
SARDAEN,EQ,530,0.1,18676.21,4.04,21.3
WELENT,EQ,500.2,6.3,6923.46,4.27,21.1
ADVANCE,EQ,132.9,1.58,854.36,15.68,20.71
MON100,EQ,227,0.84,11494.93,9.16,20.65
GSPL,EQ,305.9,2,17259.23,6.77,20.64
MEDANTA,EQ,1142,3.1,30695.86,1.82,20.54
ANTHEM,EQ,650,2.36,36504.65,3.17,20.39
CAMPUS,EQ,273,1.47,8342.25,7.35,20.16
DCBBANK,EQ,191.01,0.05,6146.38,10.52,20.16
JAYNECOIND,EQ,75.7,0.4,7350.46,26.45,19.79
GEMAROMA,EQ,200.2,5.97,1045.79,9.9,19.69
AURIONPRO,EQ,922.05,1.55,5090.96,2.1,19.22
INTERARCH,EQ,2099,2.18,3520.41,0.91,18.94
UTKARSHBNK,EQ,14.09,1.66,2507.35,132.58,18.63
GLAXO,EQ,2484.9,1.65,42095.71,0.75,18.47
JTLIND,EQ,67.5,2.15,2653.3,27.36,18.1
CENTRALBK,EQ,37.01,0.11,33499.24,48.87,17.98
ADVAIT,EQ,1624.9,7.02,1777.12,1.11,17.98
FMCGIETF,EQ,55.67,2.62,776.68,32.46,17.89
JSLL,EQ,712.5,0.5,8856.43,2.48,17.75
MID150BEES,EQ,226.5,0.09,2895.81,7.83,17.63
JSL,EQ,788,1.35,64964.26,2.26,17.6
ASHOKA,EQ,156.1,2.24,4382.09,11.3,17.29
KRBL,EQ,361.15,1.5,8266.36,4.74,17.05
SINDHUTRAD,EQ,25.6,2.15,3947.34,66.84,17.04
SETFNIF50,EQ,274.89,0.16,217170.07,6.16,16.86
METROPOLIS,EQ,1985.1,0.64,10289.16,0.84,16.86
PACEDIGITK,EQ,191.77,0.72,4139.38,8.8,16.81
SCHAEFFLER,EQ,3850,0.94,60176.91,0.44,16.7
METALIETF,EQ,11.97,0.08,1035.32,139.86,16.63
BALAMINES,EQ,1127.1,1.98,3651.92,1.49,16.61
CCL,EQ,990.5,0.05,13225.94,1.67,16.44
SKYGOLD,EQ,319,1.71,4940.16,5.23,16.43
CGCL,EQ,172.5,1.6,16597.16,9.26,15.97
WAAREERTL,EQ,900,0.18,9391.12,1.79,15.96
EMMVEE,EQ,202.9,0.17,14047.68,7.84,15.81
SBFC,EQ,93.1,2.29,10208.16,16.98,15.74
AADHARHFC,EQ,473.85,0.28,20555.44,3.26,15.46
TRITURBINE,EQ,508,1.67,16148.84,3.08,15.29
ALPEXSOLAR,SM,870,11.08,2222.24,1.83,15.27
MBAPL,EQ,440.25,1.45,3857.78,3.43,15.19
VENUSPIPES,EQ,1200,2.45,2485.93,1.29,15.12
KAJARIACER,EQ,937,1.97,14923.81,1.57,14.6
STAR,EQ,865,0.37,7972.94,1.69,14.48
ATUL,EQ,6425,2.74,18916.33,0.23,14.39
EMCURE,EQ,1512,2,28663.37,0.94,14.12
HIMATSEIDE,EQ,118.5,1.2,1490.05,11.71,14.04
YATRA,EQ,148.6,3.21,2331.77,9.67,13.98
TATAINVEST,EQ,623.95,0.21,31568.8,2.24,13.8
IFBIND,EQ,1182,5.89,4789.32,1.17,13.61
AIIL,EQ,504,0.92,42800.97,2.73,13.6
IOB,EQ,34.84,0.06,67089.96,39.2,13.59
KRISHNADEF,EQ,950,0.25,1417.31,1.45,13.35
GENUSPOWER,BE,262.35,4.98,7981.15,5.21,13.12
MMTC,EQ,63.85,1.14,9577.5,20.38,12.95
OSWALPUMPS,EQ,382,0.12,4353.94,3.45,12.94
KERNEX,EQ,1190,0.09,1999.49,1.08,12.85
FIRSTCRY,EQ,269.5,1.41,14068.28,4.76,12.7
SUDEEPPHRM,EQ,638,3.19,7206.12,1.99,12.69
CPPLUS,EQ,1490,0.93,17514.21,0.84,12.54
TARSONS,EQ,215,4.2,1143.94,5.83,12.5
LOTUSDEV,EQ,147,0.29,7184.24,8.46,12.41
CERA,EQ,5163.1,2.17,6659.13,0.24,12.16
PGINVIT,IV,93.3,0.33,8490.29,12.94,12.07
FINIETF,EQ,32.5,0.93,237.78,36.94,11.88
PRAJIND,EQ,286.65,0.14,5269,4.17,11.82
MANINDS,EQ,364,4.45,2730.35,3.28,11.71
ABSLAMC,EQ,812.05,0.28,23450.3,1.45,11.7
MIDWESTLTD,EQ,1544,0.95,5583.23,0.75,11.55
SEPC,EQ,9,6.38,1701.05,129.16,11.37
CORONA,EQ,1540,0.92,9418.65,0.73,11.29
EUROPRATIK,EQ,279.97,5.24,2861.29,4.11,11.28
GAEL,EQ,128.6,0.14,5898.5,8.83,11.19
FUSION,EQ,188.9,0.49,3048.2,5.85,11.15
RITES,EQ,223.8,0.57,10755.91,5.01,11.14
ABBOTINDIA,EQ,27285,0.26,57978.72,0.04,11.12
EUREKAFORB,EQ,514,1.14,9940.95,2.16,11.05
EIEL,EQ,180.99,0.74,3176.92,6.07,11.02
DEEPAKNTR,EQ,1610,0.2,21959.28,0.68,10.98
TIMKEN,EQ,3242,1.91,24385.91,0.34,10.93
VENKEYS,EQ,1590,1.34,2239.89,0.69,10.93
ELECON,EQ,441.5,0.68,9907.26,2.46,10.91
GMBREW,EQ,1028.95,1.18,2350.83,1.05,10.76
SKFINDIA,EQ,1765,0.28,8725.8,0.61,10.61
KSHINTL,EQ,378.1,3.21,2561.84,2.8,10.51
AMAGI,EQ,375.7,0.45,8127.85,2.78,10.47
TECHNOE,EQ,1029,0.01,11967.23,1.02,10.44
JKIL,EQ,575.6,5.53,4355.31,1.84,10.29
HOMEFIRST,EQ,1174,1.08,12220.83,0.88,10.28
DJML,EQ,94.38,6.93,311.24,10.62,10.27
ITIETF,EQ,40.19,0.83,481.52,26.08,10.24
ORIENTTECH,EQ,337.95,0.54,1548.01,3.07,10.21
NPST,EQ,1300,6.52,2710.58,0.78,10.11
FAZE3Q,EQ,520,0.7,1264.59,1.97,10.08
EMBDL,BE,68.02,4.99,9459.09,15.13,10.07
SOBHA,EQ,1512.2,1.37,16170.38,0.67,10.04
THYROCARE,EQ,403,0.7,6414.22,2.49,10.03
IVALUE,EQ,232.1,1,1267.61,4.32,10.01
JINDALPOLY,EQ,425,5.47,1860.92,2.35,9.95
FEDFINA,EQ,143.98,1.23,5386.14,6.92,9.91
ICICIB22,EQ,122.7,0.56,12502.71,8.03,9.79
NXST,RR,160.21,0.89,24271.81,6.06,9.63
DAVANGERE,EQ,4.24,1.44,606.32,227.55,9.53
SILVERTUC,EQ,1366.8,1.45,1733.24,0.7,9.48
BLUEJET,EQ,410.05,0.82,7112.95,2.35,9.46
GKSL,EQ,111.4,4.17,878.31,8.53,9.38
ALIVUS,EQ,932,0.69,11439.03,1.02,9.29
GATEWAY,EQ,61.45,2.11,3070.31,15.17,9.17
MSCIINDIA,EQ,30.6,1.22,1694.46,29.86,9.13
AEGISLOG,EQ,690,0.43,24219,1.32,9.12
SEAMECLTD,EQ,1297.8,3.31,3299.66,0.72,9.06
INDGN,EQ,486,1.1,11686.68,1.86,9.03
GKENERGY,EQ,106.85,1.39,2167.1,8.55,8.95
IONEXCHANG,EQ,378.7,0.49,5554.26,2.36,8.94
METROBRAND,EQ,1043.5,0.78,28431.12,0.85,8.82
ECOSMOBLTY,EQ,207.65,0.89,1245.9,4.2,8.81
DATAMATICS,EQ,785.9,2.17,4645.17,1.13,8.78
JSFB,EQ,354,2.28,3726.69,2.49,8.64
FIEMIND,EQ,2291.3,0.46,6030.62,0.38,8.58
PGHH,EQ,11850,0.2,38465.97,0.07,8.52
AKZOINDIA,EQ,2928.5,3.73,13336.48,0.29,8.41
SENORES,EQ,824.9,0.18,3798.96,1.01,8.33
MAMATA,EQ,429,2.07,1055.67,1.93,8.22
SBCL,EQ,479.65,5.74,2762.99,1.71,8.08
USHAMART,EQ,415.1,0.05,12649.83,1.95,8.05
SABTNL,BE,1985.3,5,5037.31,0.41,8.04
EPL,EQ,213.5,0.68,6838.21,3.8,7.99
WEL,EQ,144.77,3.08,1940.03,5.47,7.95
AGI,EQ,594.5,0.13,3846.26,1.32,7.81
GTLINFRA,EQ,1.15,2.68,1462.41,683.32,7.65
CRAMC,EQ,256.5,0.55,5115.06,2.99,7.64
725GS2063,GS,99.2,0.04,238080,7.7,7.62
TBOTEK,EQ,1467.3,0.58,15933.09,0.52,7.54
ARFIN,EQ,77.54,0.4,1308.27,9.57,7.41
GREENPLY,EQ,227.2,3.22,2837.45,3.23,7.34
FABTECH,EQ,156,2.4,693.43,4.75,7.32
ASAHIINDIA,EQ,971,0.22,24753.43,0.75,7.29
LIQGRWBEES,EQ,1027.1,0.03,95.94,0.71,7.25
SHK,EQ,169.3,4.81,2343.46,4.36,7.22
WINDLAS,EQ,853,1.92,1797.89,0.86,7.2
METAL,EQ,11.96,0.08,409.34,59.9,7.14
SKMEGGPROD,EQ,196.55,1.85,1035.03,3.65,7.13
ATULAUTO,EQ,447,3.56,1240.48,1.62,7.13
OILIETF,EQ,12.36,0.65,284.24,57.59,7.08
ARMANFIN,EQ,1560,0.46,1640.02,0.46,7.01
EKC,EQ,118.2,4.11,1326.29,5.98,6.95
BAYERCROP,EQ,4488.9,0.69,22492.64,0.15,6.92
EXCELSOFT,EQ,75.72,6.11,871.42,9.54,6.91
ORKLAINDIA,EQ,582,3.77,7972.77,1.2,6.9
SETL,EQ,122.06,2.09,2435,5.5,6.8
STYLAMIND,EQ,2207,0.4,3740.44,0.3,6.73
FISCHER,EQ,44.14,5,2862.55,15.34,6.68
JUNIPER,EQ,244.5,0.97,5440.18,2.61,6.4
AEQUS,EQ,140,0.16,9389.32,4.52,6.37
DIACABS,EQ,125,0.2,6587.14,5.1,6.35
EPACKPEB,EQ,210,0.5,2109.49,3.05,6.35
SHANKARA,EQ,111.15,6.51,269.53,5.71,6.27
PROTEAN,EQ,625,0.25,2538.55,1,6.14
IDEAFORGE,EQ,427.5,0.6,1849.71,1.44,6.12
VRLLOG,EQ,285.95,2.34,5002.32,2.14,6.06
FINOPB,EQ,233,0.46,1938.99,2.58,6.03
TBZ,EQ,161.35,2.65,1076.7,3.77,6
CENTENKA,EQ,467,1.72,1020.42,1.23,5.96
CMSINFO,EQ,325.55,0.22,5354.4,1.75,5.68
CAPINVIT,IV,74.08,0.14,3641.42,7.58,5.6
PENIND,EQ,177.2,0.58,2391.25,3.11,5.53
SUPRIYA,EQ,670,0.16,5392.35,0.82,5.47
LOYALTEX,EQ,312.83,16.68,150.67,1.8,5.46
MASFIN,EQ,325,3.65,5897.23,1.7,5.46
IRBINVIT,IV,61.97,0.13,7942.08,8.75,5.43
VESUVIUS,EQ,509,4.15,10330.7,1.08,5.42
KSCL,EQ,895,0.17,4603.8,0.61,5.36
MANYAVAR,EQ,470.95,0.17,11442.82,1.14,5.32
RAJRATAN,EQ,462,0.27,2345.62,1.14,5.27
JYOTHYLAB,EQ,244.5,0.25,8978.39,2.17,5.26
ATLANTAELE,EQ,817.5,1.23,6286.3,0.64,5.19
ANUP,EQ,1927.2,1.41,3860.46,0.27,5.15
GHCL,EQ,512,0.6,4707.03,1,5.13
HUHTAMAKI,EQ,185,1.84,1397.16,2.76,5.04
JNKINDIA,EQ,244.5,2.41,1368.07,2.1,4.99
ELIN,EQ,160.1,1.2,795.04,3.06,4.99
DELTACORP,EQ,65.8,1.23,1761.93,7.6,4.92
UNIMECH,EQ,958,0.65,4872.09,0.52,4.87
EASEMYTRIP,EQ,6.64,0.15,2414.87,72.48,4.83
CRIZAC,EQ,236.5,0.17,4138.34,2.03,4.72
KPEL,EQ,319.7,0.52,2139.02,1.5,4.72
LEMERITE,EQ,464.9,0.36,1163.81,1,4.64
TIPSMUSIC,EQ,558.8,0.13,7143.23,0.82,4.6
INDIASHLTR,EQ,785.1,0.22,8529.67,0.58,4.55
NIVABUPA,EQ,77.59,0.38,14332.41,5.76,4.48
SHANTIGOLD,EQ,203,0.51,1463.55,2.21,4.48
SNOWMAN,EQ,43.49,2.4,726.67,10.24,4.37
LGBBROSLTD,EQ,1893.1,1,6037.55,0.24,4.37
MODISONLTD,EQ,158.49,5.88,514.3,2.82,4.35
SOLEX,EQ,1001,7.99,1081.33,0.43,4.21
ARTEMISMED,EQ,218.4,1.04,3456.7,1.94,4.21
KIRLPNU,EQ,1159.2,0.79,7527.8,0.36,4.19
UNITECH,EQ,5.13,1.99,1341.31,82.61,4.16
KRISHANA,EQ,493,3.09,3048.1,0.86,4.16
NEPHROPLUS,EQ,527,1.36,5287.96,0.78,4.16
EFCIL,EQ,276.3,3.39,3793.14,1.52,4.14
MOVALUE,EQ,122.5,0.32,129.32,3.37,4.11
RPTECH,EQ,384.7,0.44,2535.16,1.08,4.09
MOREALTY,EQ,82.2,0.46,285.48,4.98,4.07
TINNARUBR,EQ,696,0.02,1253.9,0.57,4.07
HONASA,EQ,285,1.42,9273.04,1.43,4.04
NIBE,EQ,1020,0.79,1479.13,0.4,4.02
ENTERO,EQ,1143.7,1.02,4976.35,0.36,4.02
NRBBEARING,EQ,275,0.11,2665.37,1.46,4
SAKAR,EQ,440,1.21,979,0.92,3.97
KRT,RR,123.6,1.8,54809.18,3.23,3.97
ENERGY,EQ,36.36,0.28,148.75,10.77,3.91
TAKE,BE,43.64,4.78,645.58,9.05,3.88
AARTIDRUGS,EQ,375,0.03,3422.63,1.03,3.87
JSWHL,EQ,17602,0.62,19537.56,0.02,3.83
CONSOFINVT,EQ,215.1,10.14,695.34,1.78,3.79
PICCADIL,EQ,589.95,2.23,5810.87,0.65,3.75
ALPHA,EQ,47.75,1.49,735.96,7.72,3.65
ERIS,EQ,1430.7,1.24,19488.55,0.26,3.64
MIDCAPETF,EQ,22.33,0.09,1433.85,16.37,3.64
754GS2036,GS,106.68,0.14,158953.2,3.4,3.62
DIGITIDE,EQ,112.89,1.45,1681.49,3.19,3.61
UFBL,EQ,253.1,4.46,989.28,1.43,3.52
PSPPROJECT,EQ,772,0.31,3060.35,0.45,3.52
SULA,EQ,187.99,0.98,1587.52,1.89,3.52
GODREJAGRO,EQ,555.5,0.32,10683.88,0.64,3.5
